agent_id,month,year,calls_handled,avg_handle_time,first_call_resolution_rate,customer_satisfaction_score,schedule_adherence,after_call_work_time,transfer_rate,escalation_rate
AGT0717,7,2024,462,474.7671965996698,0.8188035374728193,4.460639712363621,0.7750276414757633,135.15118501481308,0.23595871602299007,0.04593358876622968
AGT0717,8,2024,393,472.2756047653079,0.7963603575011017,3.7177165889408936,0.7247272410264904,104.15619705168739,0.12859630131988453,0.10868249869224578
AGT0717,9,2024,396,400.0481852809485,0.8402626820867345,4.342245343165811,0.9778511755590074,122.31765996894485,0.22556393944467834,0.048364124273513595
AGT0717,10,2024,338,443.2856122694346,0.7421374904652225,3.854908482845169,0.9641566900474589,88.59114453353152,0.11980598030898809,0.14891175802097587
AGT0717,11,2024,452,361.3080694661979,0.7586167319094451,4.362391145294959,0.9206081315931811,83.52249929883004,0.2471612035183844,0.1310493888650738
AGT0717,12,2024,359,510.82083327177935,0.8282877147036338,3.4310819120048617,0.7197423834694158,174.55528864692275,0.0649456458819681,0.05207422108607908
AGT0718,1,2024,221,403.545075644132,0.8449428780890315,4.453523679815438,0.7860575435924175,134.10700847889805,0.16124566386895423,0.1124759157643264
AGT0718,2,2024,341,449.1688637746946,0.9424053650196833,4.075284035611064,0.9481810297494234,125.23836712602633,0.1394441303705607,0.1008629914358352
AGT0718,3,2024,461,368.1131383925885,0.7668404602943506,4.145522272026714,0.7376783988145944,99.86949675480938,0.21028670594496096,0.08890959106455677
AGT0718,4,2024,404,424.8123988577267,0.6971716574386637,3.3306236625286196,0.8993462193591871,114.33860862872643,0.18188526218148787,0.037560252719421997
AGT0718,5,2024,452,349.5017345362663,0.8015929186805106,4.797378090410851,0.9512510048548171,82.18750615618781,0.13260429928843134,0.07111536957968849
AGT0718,6,2024,469,384.2428116431061,0.7831436265450887,3.937171184789128,0.7625694737292414,122.36079336912694,0.2167069336980056,0.06167020523595025
AGT0718,7,2024,414,571.9519172778687,0.9338443724463792,4.620203379958833,0.9640342801973263,131.6628007687053,0.20185871536641664,0.04211566784608965
AGT0718,8,2024,366,443.07409699612396,0.6511741163305803,4.956950168717186,0.882011087336158,158.68358882942323,0.22846063094519586,0.04309660725320848
AGT0718,9,2024,212,421.5379968558154,0.6537032125501758,3.5904175540916334,0.7520873101766758,132.6788119299578,0.20873040070092236,0.10248604220653167
AGT0718,10,2024,250,317.3869899378533,0.9085402993634992,4.639536809153331,0.7477103691562774,136.74695738978647,0.2072940158564074,0.14829914158778232
AGT0718,11,2024,216,550.4110856000649,0.9285267089777832,4.14145088114269,0.9298779146415841,76.18801322191581,0.2345510237945022,0.08747557521279836
AGT0718,12,2024,266,578.498089082832,0.6392327318103553,4.068593266941562,0.9284733318851379,85.13993377715789,0.149238698756742,0.02793778610681292
AGT0719,1,2024,364,419.1396926064676,0.789248140740072,4.442234780711139,0.8813566771841237,130.20731589669393,0.08217190006307495,0.04523795645966769
AGT0719,2,2024,404,512.4502769993591,0.7013397368300588,3.287178965999944,0.7478522112357661,98.37761335719155,0.18545280054037344,0.07946914885823798
AGT0719,3,2024,313,384.9306456486898,0.7644678622419792,4.7773299126948725,0.9021430470767178,175.29177504335695,0.16763736760881,0.14352763220627587
AGT0719,4,2024,204,525.0019698217203,0.7439525275434302,3.724173201990214,0.9739044103957859,196.28555181796466,0.15005432245815192,0.02115225013447688
AGT0719,5,2024,488,336.723850229299,0.8854828011089537,4.1168792846782996,0.8535697692864992,105.38936681552245,0.10875698946332857,0.1077675114422475
AGT0719,6,2024,322,420.7805686460497,0.8933223487636583,4.649639067870432,0.9137400191911319,120.2043635479834,0.15758848620889304,0.04839854026618017
AGT0719,7,2024,450,503.1909873720783,0.7309299880527106,4.902532726157652,0.8098893677404777,125.65763290679803,0.13753760603351367,0.12483815852037929
AGT0719,8,2024,276,438.83838976174343,0.6736613926129011,3.2166822519296536,0.7764500663229749,117.51405923982645,0.16608194722008268,0.1265667323132505
AGT0719,9,2024,492,469.69357695543323,0.7536295836431275,4.4327037466942,0.9795170663557683,124.94932870728584,0.13650624771106737,0.13008137787571164
AGT0719,10,2024,233,475.76489133193394,0.7334701190373423,4.82564589551202,0.8230137850564043,130.3707064889681,0.20830939572532436,0.07653796329276344
AGT0719,11,2024,403,258.69219930611047,0.9319092187724672,3.165867114720844,0.9309660212557088,100.38328463845205,0.12098542751751576,0.045910783412745695
AGT0719,12,2024,269,377.38332437700706,0.7943720082659982,3.3080165731521545,0.9033148668509685,131.49176851978433,0.12267730651274572,0.10592219392772793
AGT0720,1,2024,297,295.62142715861745,0.8395997220825653,3.794902230915943,0.9450535776758437,67.35473413883282,0.24181497676454589,0.06322746882835802
AGT0720,2,2024,359,436.0445784080839,0.6468885563224993,4.988963574604993,0.7066582424421916,98.83924844955152,0.16234180109108048,0.0673737672866374
AGT0720,3,2024,336,430.5549442243501,0.9347044083074771,3.6856954422950174,0.8636318690628857,137.38385265672284,0.18334375192503122,0.1492123615097896
AGT0720,4,2024,259,490.84776983832165,0.6751332846741576,4.160057546971591,0.9178845220667721,65.54516078194911,0.22584884654633453,0.06370969305150449
AGT0720,5,2024,428,517.5886242411575,0.6317944521418688,3.7527371903246216,0.9489964651198415,128.55318326995547,0.20953545967022863,0.05034846621861473
AGT0720,6,2024,202,634.6896681212098,0.6940254627728618,3.3374720253654737,0.7210787442391016,119.3351531495384,0.2184049295941376,0.027115085639992695
AGT0720,7,2024,368,449.2487237891061,0.6126769592309904,4.754318243514104,0.9236489587907444,110.86022702621564,0.09500870784424807,0.03794040932680577
AGT0720,8,2024,434,623.0912350615299,0.7550020458090156,4.016565961428257,0.935817648759899,112.84784570563245,0.17931646488455838,0.036587550413499974
AGT0720,9,2024,483,343.6333921413802,0.7065091541170256,3.247346585787882,0.930260353497013,105.1241602100725,0.20208386121168848,0.04467247190738738
AGT0720,10,2024,462,320.1710336876531,0.6524903985549619,4.600439020988882,0.8059880371554806,94.67512277917851,0.1726517694992727,0.1346615755602387
AGT0720,11,2024,492,277.4179666941023,0.8261956561544104,3.6665746206616836,0.7738702590210981,174.8259432945589,0.2352621815938878,0.13689613881342297
AGT0720,12,2024,432,384.6695313169615,0.9198034791608574,4.831092767837024,0.8622340563503019,132.16022891934475,0.08085916770928554,0.07877184035667396
AGT0721,1,2024,243,362.01450353744633,0.6922934479913627,4.111056997049403,0.8919978932795212,103.61451582629186,0.2459192357485272,0.04804859025398764
AGT0721,2,2024,327,383.4413688985028,0.8058108814902784,3.3777751929160313,0.809138721811294,128.4667234000622,0.1614614684917374,0.021036381841116517
AGT0721,3,2024,395,653.4778902926946,0.6706847037650348,4.402286593597332,0.7868185979694842,89.49708136203559,0.1532235818792417,0.062022285845242955
AGT0721,4,2024,204,373.65160751749175,0.8784785767075574,4.414245594287663,0.769947532015799,101.11463817242961,0.13303470502987136,0.040049128051177996
AGT0721,5,2024,310,315.7267541844477,0.7744441854805479,4.283690456620753,0.7700388712739117,128.5502026537251,0.23990701614738352,0.05336815380819712
AGT0721,6,2024,245,473.20657471192715,0.637932534519044,4.098920375814334,0.786275854977108,153.80840039347407,0.1973883388624615,0.03011271617290412
AGT0721,7,2024,259,450.8862865254722,0.6856605540710058,4.976544621262712,0.9753983048083343,115.27181104638362,0.23547160958156182,0.021296998297972613
AGT0721,8,2024,425,563.5336925113251,0.7572152371522629,3.7092081075175285,0.780344182504037,78.40113138004719,0.13555679996309333,0.058614095126717974
AGT0721,9,2024,386,514.903922014259,0.7300194478837062,3.5198661063913326,0.9265614973268193,117.24283161075682,0.15409762002676336,0.04116808778879551
AGT0721,10,2024,361,453.4464059098734,0.9401458376103773,4.348281761007547,0.874498696027394,122.53855045328739,0.21518503156758745,0.02880203640659164
AGT0721,11,2024,270,437.4866932945832,0.7799515234046528,4.794956214032885,0.7671942946154472,166.8473171666719,0.11585431091176773,0.060120128564059364
AGT0721,12,2024,390,491.7746252227479,0.9036593972429224,3.5234851462232863,0.9417668836449686,174.36694472789088,0.1530174261484193,0.07929927554561933
AGT0722,1,2024,449,398.243106160643,0.8351642097264308,3.5260054984050146,0.8797048779940994,112.75199090009819,0.061198211035936145,0.09309828673087535
AGT0722,2,2024,479,400.46502104323787,0.727015140148248,4.08518061285908,0.8567104695593727,198.9485403933556,0.21745032077858667,0.0702123224857355
AGT0722,3,2024,286,533.7192538426606,0.7094732856665644,4.102323937015859,0.932227787371551,158.9624655121876,0.21782894015488208,0.10506899803344616
AGT0722,4,2024,325,404.033700310884,0.7541022176649432,3.8212389090359786,0.7539793593439541,158.09482568544777,0.20666742894876844,0.12776144203491946
AGT0722,5,2024,371,476.5170042105146,0.816575309421363,3.4950902047782204,0.9599038033646423,137.7452661310557,0.05347221328140697,0.03068418174967813
AGT0722,6,2024,231,544.3087354423154,0.9306372291837786,3.697963435146786,0.7973326874124569,164.70923143004688,0.18390680165205625,0.042640437711522275
AGT0722,7,2024,427,540.0919447362879,0.7744708088883311,3.446136762308637,0.8043828633197769,183.45213795607697,0.07187647762250082,0.028557934413274144
AGT0722,8,2024,394,593.1270741184791,0.8306440781843765,4.793973445077905,0.8236813726100062,127.876902308079,0.13541941463614476,0.023394630485874656
AGT0722,9,2024,283,577.7137956690628,0.6059726173511205,3.9492079055044402,0.7023259770994322,73.62383877805388,0.198322346661783,0.054538243756432625
AGT0722,10,2024,466,351.7324627095254,0.92175214871222,4.395929971011168,0.9028311502561371,118.5007557637274,0.09617201174111001,0.03632623238636678
AGT0722,11,2024,412,637.8651002286616,0.8587375324774158,3.792488775601098,0.9531193544206269,170.68564003337144,0.22269856969454976,0.11429085370887895
AGT0722,12,2024,209,568.5010113685566,0.9264133367524123,4.590297215298196,0.737246413160428,110.7246014690086,0.20732438434307177,0.08039429419365808
AGT0723,1,2024,493,322.1561219057792,0.6444930921006373,3.3363473470259812,0.8439953173290149,95.47393640326219,0.2319599653748688,0.1252869047738072
AGT0723,2,2024,427,309.5855621684308,0.660826892694999,4.831551788917663,0.8544612432584746,117.79033414113934,0.16598123959935313,0.0762652603060815
AGT0723,3,2024,284,389.155996795154,0.8709928461791414,4.57923351604361,0.8891182612631747,197.08939705881662,0.21217875415117066,0.1436851086062707
AGT0723,4,2024,402,297.1288104342298,0.6004974501098297,3.3604164410641997,0.7938447666695662,90.69189016046208,0.06589066069998371,0.09859781370556682
AGT0723,5,2024,441,502.1867715682743,0.7706200491640778,3.515378069999481,0.9117279931093261,101.76642235621821,0.1446506452735569,0.13698500937941965
AGT0723,6,2024,401,408.8440288826058,0.6925867356065352,3.688100180505605,0.8866061201885844,102.12382159684154,0.2288665127508518,0.09718103342223175
AGT0723,7,2024,436,474.2875826073411,0.7764442202638752,4.402119649278868,0.8450285044133434,60.55882432061375,0.11685072612776604,0.05170796237080455
AGT0723,8,2024,376,372.41342944387253,0.9037264312230902,3.5933672051335335,0.7953678225361027,146.44539805761534,0.19353284640036694,0.11720863841054727
AGT0723,9,2024,216,520.9212931316306,0.9046764276941608,4.56715109889861,0.8475298299820305,137.25081764430146,0.10294930739945829,0.12235970435115136
AGT0723,10,2024,269,372.39325489511486,0.7005340656726782,4.645009170607671,0.9178162144293799,134.55246310651293,0.1449548144858549,0.033563835915654976
AGT0723,11,2024,246,274.1228318713613,0.9232865111431245,3.264778051095182,0.8001836394717535,94.95437279847357,0.12178022359972672,0.07516702080067443
AGT0723,12,2024,334,525.7605905732175,0.8391892825797979,3.5967347107787537,0.9192137898496828,144.94984210570632,0.17917718187221326,0.049757399776297014
AGT0724,1,2024,462,456.83310594350417,0.600333010691989,4.217830696462249,0.9523756427365435,93.4115606488409,0.08804853777266619,0.06975998666056327
AGT0724,2,2024,342,480.1399792601685,0.8148236325582283,4.52904157572476,0.8282574124447627,125.5093308136454,0.10837828618536116,0.08409513510147454
AGT0724,3,2024,307,657.9105421618128,0.7765730939059164,3.5655604148293762,0.9756016875783025,104.15347867894376,0.2196587611484067,0.033362382738642976
AGT0724,4,2024,462,440.2610693240885,0.6730785735987341,3.6245469197818263,0.8458516014899676,78.1209369277966,0.07881696894801682,0.1319228245191597
AGT0724,5,2024,457,738.8528139089076,0.7376734451956688,3.292325390353073,0.8860832705771897,116.22164236322674,0.2084972994504421,0.12933236640980364
AGT0724,6,2024,378,480.76111217748036,0.6218970845965014,4.571108188579178,0.7353116262541175,118.16037014259926,0.21492783213838307,0.10738876886823023
AGT0724,7,2024,380,401.01251610559285,0.901508088086024,4.674708088863142,0.9064126356989956,138.43188340781234,0.18917688903298213,0.021050629686918353
AGT0724,8,2024,400,449.10062448593317,0.9334103110874477,3.1429159379286937,0.7109999470925098,132.38357904497047,0.16506602672516046,0.11571299286755979
AGT0724,9,2024,407,636.3893335255239,0.8131686696157123,4.904341373321621,0.8074415973846018,126.25586133802496,0.1384009082701672,0.051971051942824545
AGT0724,10,2024,454,466.5568082567253,0.6551528052175026,4.318164630236813,0.7929566672008418,120.8977275556288,0.24833371157129114,0.03414027615199551
AGT0724,11,2024,301,457.41235624870274,0.8452755047184761,4.240549888794746,0.741572609847414,135.12213399849153,0.08411208076848559,0.10143791802966654
AGT0724,12,2024,374,325.1985203951254,0.7478527293435246,4.100529778653508,0.7586763486628303,124.22366365212672,0.22169202776435082,0.1283617348792144
AGT0725,1,2024,386,445.3711430639532,0.9234720381439921,4.536238688185352,0.9683706124258787,109.43871606678614,0.1067924749387129,0.14586132391187287
AGT0725,2,2024,256,386.9923225303401,0.7427773714921091,4.130352731886909,0.8098584751658712,102.50878646761142,0.23091391484389717,0.02049842394074737
AGT0725,3,2024,488,475.6721965847636,0.8339756897520735,4.099685916011762,0.7217725698383829,97.32160815277726,0.20537075203797867,0.0977669379297152
AGT0725,4,2024,423,493.73433617285417,0.7674478039318703,3.1082491826679455,0.9064587165082928,130.18021819024713,0.14344303236137615,0.03228749990919727
AGT0725,5,2024,268,395.31366241605133,0.8054666947725088,4.0021972237937815,0.9027919399069799,168.90647692551227,0.1936101691487851,0.07834267821532581
AGT0725,6,2024,465,335.69984597532016,0.9357052704618743,4.900288196000274,0.8278719854399639,110.70535055023541,0.05552557517527401,0.06870367964363167
AGT0725,7,2024,466,534.353382658572,0.6643780301166031,4.6503284113696814,0.9497312498420978,76.02273231978928,0.17302393920604078,0.10108912247908979
AGT0725,8,2024,241,430.63513284178146,0.8609204037741198,4.937023791435501,0.9302652419325851,175.8578298772361,0.15346624892775876,0.14725550703014778
AGT0725,9,2024,344,407.8823527247662,0.8457815447527363,4.5235982921817905,0.9622731953849001,91.83265777978002,0.2103849411442697,0.023608617729126386
AGT0725,10,2024,274,405.6794435819598,0.8971862729542783,3.320077900851092,0.7648182953744178,157.40333870593986,0.11667827918922057,0.03151739385216244
AGT0725,11,2024,268,348.05270092735736,0.7494845471839136,3.3945921013819724,0.9450592955390569,118.88242170577438,0.15185868482190784,0.14375559849896766
AGT0725,12,2024,227,322.9988037601936,0.6938995798609383,4.568473230471028,0.7791674271335917,82.53350379081243,0.10760264267575162,0.026096513626531523
AGT0726,1,2024,324,571.5372498667161,0.7488358876278188,4.995872981589215,0.7096582986753945,93.90588264963817,0.12085028816937973,0.031171183546874356
AGT0726,2,2024,325,366.09845105212503,0.8061206649905203,3.0980177674517506,0.8759600164551483,115.97522566941811,0.19144369385429633,0.09421221510009714
AGT0726,3,2024,272,423.7912237227313,0.7565000801820183,4.258414725779581,0.8364779183341291,152.68322811341048,0.11734865928698063,0.051538571403840286
AGT0726,4,2024,205,399.26405481053473,0.8225602026771609,3.756264960460511,0.716369079492048,138.79840395630015,0.22227064477725533,0.12669678252502978
AGT0726,5,2024,261,433.07331787014607,0.604814552482171,3.120502961685629,0.8376471814740473,147.07727825700096,0.06628569971437084,0.07761946833274128
AGT0726,6,2024,401,338.9712813312689,0.9043728543729888,3.5603722151140045,0.739720131112436,68.18138191628898,0.2145608583342971,0.04513323153627212
AGT0726,7,2024,242,573.0606387932573,0.8715122659900597,3.032930576414355,0.8997909189975632,183.7966501664764,0.16969879087874284,0.08809148941793733
AGT0726,8,2024,487,397.280171948237,0.7714205063054037,3.3161606918875943,0.9726388579835412,140.89562836155977,0.08890657686260701,0.12441839218552912
AGT0726,9,2024,389,294.6221571342717,0.7852143491852663,3.887297732705397,0.8280784175784844,139.41017695509976,0.09171542816712369,0.10131509318968503
AGT0726,10,2024,418,414.0968163015691,0.8643306899289593,3.1268101394604253,0.8729844306569094,103.44235166790055,0.21396169643704793,0.12421513934413905
AGT0726,11,2024,386,473.74315425604806,0.8346651760599957,4.143723923220957,0.8366854264243431,142.90689839796886,0.1809721196247865,0.09295020146428226
AGT0726,12,2024,480,489.2367636666808,0.64101845803789,4.895806759819889,0.8732016163138275,99.59983448892065,0.20288142730504416,0.12715652192443677
AGT0727,1,2024,200,522.1910898314627,0.7913255219081946,4.068434581201592,0.8810351034310211,147.18456576411901,0.16094016319918908,0.11753781623735747
AGT0727,2,2024,279,458.10623630306566,0.696481031893652,4.863530268906332,0.939501642130032,144.72198511968034,0.14116236004985921,0.14430373831732218
AGT0727,3,2024,362,530.3098059860286,0.9449496128310442,3.3724061910882606,0.7949470423941756,93.31084110567623,0.12013732939237376,0.04903239035518736
AGT0727,4,2024,203,317.2689985963434,0.6903330623450806,4.179446308767459,0.8952222658264195,148.3865996987893,0.100601713788803,0.06513117061989154
AGT0727,5,2024,219,353.5374364520986,0.9441795414503673,4.251675385303737,0.9482436763999423,173.99866893403228,0.2331975525287105,0.12678191731366767
AGT0727,6,2024,313,393.479771381916,0.6203880653380782,4.325930823292623,0.9054407524416662,29.763138984605547,0.0774464142897544,0.04950580356678436
AGT0727,7,2024,279,449.97268343820645,0.7157471475898068,3.5276227902393016,0.8219011071423463,122.53800288892559,0.11197443571569804,0.1487986119656672
AGT0727,8,2024,458,482.596461032197,0.8743902736975657,3.640943133997879,0.8743569963475307,139.74414755553167,0.19157972735898388,0.06243409458399235
AGT0727,9,2024,375,306.06324724952475,0.6184995598129152,3.4757296438154386,0.8734701306594168,147.47673233191227,0.16980613145525114,0.08599438967093949
AGT0727,10,2024,209,499.1451172951076,0.7018731454896482,3.1752032469087847,0.9015754944818619,161.47483929082006,0.21590295763760442,0.12025052270014001
AGT0727,11,2024,454,533.8492227009538,0.6263975340020246,4.435874888459267,0.8289880773806367,69.96209466535277,0.13466972442467823,0.14152874112093664
AGT0727,12,2024,262,502.0633659575206,0.6879732147177644,4.651910163996658,0.7876264665827688,134.0834552804804,0.2123947857238116,0.028927800568175455
AGT0728,1,2024,308,378.7974540683664,0.8451638251738223,4.275164350296355,0.7683118388657834,140.12724120105057,0.07566619392776258,0.11771311822682781
AGT0728,2,2024,351,538.0391383191694,0.6583465798879642,3.494110723158929,0.8640135378429534,145.24663423547892,0.05628616797099004,0.10682998259431262
AGT0728,3,2024,237,539.1162475951018,0.7425216030520947,4.633885865826098,0.8378706184947177,137.7333919298886,0.20944101727667447,0.1184555767978255
AGT0728,4,2024,277,473.56819576831987,0.705708447799081,3.5192962794265474,0.9227352987893884,89.2549698998845,0.14354833442580356,0.0691299901562996
AGT0728,5,2024,236,561.7913382532688,0.898562286796449,3.515928679522734,0.7656063991237849,55.00063117083896,0.15637656844664255,0.03671344782620175
AGT0728,6,2024,289,253.15568532894247,0.7597167986611042,4.861407898218558,0.7916140018375125,58.120541806689225,0.17285460743643488,0.1365207480667495
AGT0728,7,2024,302,377.83886696153013,0.7139289531313552,3.6211734942347045,0.7619658213409096,139.63498929144578,0.17770427440464603,0.14776767896577525
AGT0728,8,2024,209,336.06254502253995,0.6769292602550228,3.582559341577017,0.7978121377493971,106.90759114138412,0.1902595621406869,0.14951969496886022
AGT0728,9,2024,414,348.80912435932987,0.9314837614148122,4.620781275651261,0.8918213382946018,144.32370150251808,0.11267857384092782,0.030608400487642302
AGT0728,10,2024,316,426.52218546127597,0.7026883549477521,4.413870328828825,0.756794011921931,118.74231773143772,0.24974592994416184,0.02627890147997902
AGT0728,11,2024,417,444.311636404951,0.759863624517591,3.0050546336799866,0.873672006181303,156.36408302297525,0.18432173460665696,0.12279300749836786
AGT0728,12,2024,484,433.0064486221468,0.7268007756572018,4.506266486616538,0.7642428580666812,88.48197806209909,0.07763419583055774,0.0772241125600801
AGT0729,1,2024,469,462.7443904249469,0.9168956809020842,3.7661886507552467,0.7013034071836475,113.52875822625782,0.20326622085077412,0.06744212166242258
AGT0729,2,2024,479,402.9496036447101,0.602141212375238,3.875466542881047,0.7459019551973074,120.95409968686144,0.23112716938877437,0.03356662830956354
AGT0729,3,2024,235,377.53013033471245,0.8899441782126262,3.6688278284329825,0.9340145724161202,134.82109417346265,0.10018012368228282,0.08184142331262277
AGT0729,4,2024,309,370.75568306418,0.7304230986464034,4.364189806461956,0.703011812009121,106.19560656234466,0.18006149632714424,0.022317480598578632
AGT0729,5,2024,416,294.7121582446614,0.6452199485501511,3.9814130784462813,0.7952917754642745,127.03092185357767,0.07804832390041538,0.04734856822413108
AGT0729,6,2024,400,418.8900764113375,0.679119823056642,3.8104691039665863,0.847173081036954,148.43761415112613,0.11482186595010434,0.04569503252595163
AGT0729,7,2024,428,527.6940116380831,0.6072353680937799,4.462959083775093,0.7681231117387162,111.06436741016552,0.20460669411852628,0.10830421161916866
AGT0729,8,2024,295,481.20055140171127,0.9287635860835248,3.2964569327954703,0.797013502205295,106.49125207452522,0.1962124976193545,0.1128800701457714
AGT0729,9,2024,414,378.5976007965394,0.7727802723557327,3.511606828198479,0.9694857272860019,173.14396120117715,0.11860604188213048,0.06938279715942856
AGT0729,10,2024,387,515.7607748718617,0.6131721884773981,4.894390654186896,0.8642609603003228,139.0947482177861,0.22913981909396036,0.09996887358322532
AGT0729,11,2024,360,362.293993988548,0.6361291780557711,3.1809964393898182,0.9377580991672103,141.54323549986051,0.23248895838973221,0.125873819862555
AGT0729,12,2024,305,462.2095931896746,0.8285669103552267,3.9033774824131506,0.7456402496925749,112.78872355732416,0.171293274084402,0.08269913222353946
AGT0730,1,2024,263,512.9308228030104,0.7440173051599817,3.858827700994927,0.8560819566707107,115.602106630456,0.10942518653696956,0.029559684172921027
AGT0730,2,2024,366,571.7573221778273,0.7731889652095969,3.5395463396858,0.909126966761306,104.23185374079816,0.09882571537413379,0.03425067002036574
AGT0730,3,2024,346,520.6538233108247,0.8828403950362875,4.571693765156556,0.9478285125952727,73.35227164671477,0.20743680355878552,0.11042048801549782
AGT0730,4,2024,308,569.332761208539,0.6036785719026101,4.409726039627941,0.7574672879121084,112.56484413193571,0.22642510342667704,0.06887046503746634
AGT0730,5,2024,441,413.7971886943707,0.752230079634479,3.5812328655989205,0.9769222960688089,219.10610781917316,0.22667417683342983,0.12225464108715485
AGT0730,6,2024,399,528.1614550153363,0.7134601951744154,4.994346845131218,0.8933678733791363,107.29224477546956,0.1799156071861105,0.03974135280793886
AGT0730,7,2024,265,368.871887368024,0.7920496176812115,3.425297116619836,0.8650922391823319,99.36946325088275,0.08110786051331992,0.11173099169327934
AGT0730,8,2024,469,366.41618085390667,0.6830422069506914,3.7612398716291313,0.7052306433526548,144.28589436370672,0.21614082676453844,0.06809592497315124
AGT0730,9,2024,339,483.6334896481383,0.6660390026481072,4.361773643734391,0.7468436595734738,148.02521097359957,0.16308305763612996,0.02064726512300143
AGT0730,10,2024,454,547.5749287738114,0.6136883798796889,4.311022550960411,0.8715883527264228,159.59519186838781,0.1765266862182419,0.08997744627864279
AGT0730,11,2024,490,424.49864853362044,0.734719565161199,4.375437910532298,0.7757874962478372,73.44195138651772,0.2083402127820036,0.14738269140361393
AGT0730,12,2024,440,456.0969823593193,0.8270177636215968,4.946166790165047,0.9006015564189059,100.03357462231003,0.17773079094412558,0.13810857039184074
AGT0731,1,2024,465,631.7774704564798,0.8211141304059226,4.105052046932268,0.790746484604888,118.1976099709816,0.23075568584124284,0.05510580479755317
AGT0731,2,2024,439,372.316913070861,0.6973970427513214,3.243023259495313,0.7774635392437724,105.73115812262932,0.05870202938285778,0.02810966068504506
AGT0731,3,2024,383,433.0429506778875,0.6747211173069244,4.134202828861453,0.8366079861326502,141.99008603846056,0.24996853066380537,0.1355056468061751
AGT0731,4,2024,359,362.0691344225103,0.727553182007892,3.734214657644727,0.8789914478287012,166.22571067727392,0.15759677393697097,0.11815648987167897
AGT0731,5,2024,356,533.6945399184403,0.9038412880234981,3.3302975240870154,0.7173980696499821,167.53352716297837,0.2125757774470068,0.03338255930595158
AGT0731,6,2024,354,410.1191551213367,0.7545918478409676,4.228384939339263,0.8789609253732452,139.90666726980686,0.16881857451030147,0.027884298063032234
AGT0731,7,2024,352,560.1515795109469,0.8236120339811475,3.5461841925112108,0.9303720710354071,138.48886024984566,0.23265982289115045,0.10885561513051237
AGT0731,8,2024,273,306.0728142437813,0.8531296759160543,4.214246784443879,0.7439181605301622,86.03561351539278,0.07821932911165781,0.029242896476933546
AGT0731,9,2024,466,494.93407392505213,0.6679964696481261,4.497986597301314,0.8288553341429346,151.63678021325282,0.07258552556268781,0.06252720614639858
AGT0731,10,2024,399,405.01048359865865,0.7791669351626153,4.304618665094605,0.715768853063188,136.97580612604435,0.07818698763829456,0.12232348640669932
AGT0731,11,2024,248,552.1839458823177,0.8249387211135745,4.163431111655557,0.8386028989051852,143.88600218035842,0.12859135073924266,0.03943080820373269
AGT0731,12,2024,245,359.01216733294916,0.8628004406656563,3.6740130948377705,0.7287734598294917,82.26168768986452,0.17886241928968544,0.04898786803026079
AGT0732,1,2024,384,496.91259563141136,0.7310422728142651,3.9750192860059856,0.840766755096146,147.7635762714656,0.1257846704669257,0.043318369577015445
AGT0732,2,2024,433,484.3779071707009,0.6295444090820774,3.733867367272536,0.8506463271025233,143.7170392925942,0.2094660162000953,0.13966559810349202
AGT0732,3,2024,372,321.8166384913848,0.6244065302176152,4.202671662286107,0.7290643732091184,112.84762383508136,0.19403794561687138,0.09195664434865879
AGT0732,4,2024,221,412.5852592658916,0.7679003705769802,3.9742327364363406,0.9786736213999006,139.55055454330144,0.12293458214495437,0.05446291267468498
AGT0732,5,2024,302,225.32994177953273,0.8495135114800172,3.8150140774911176,0.7261078039967278,116.84804232575864,0.19492296330088127,0.04393982024939187
AGT0732,6,2024,227,371.0940076536972,0.9471912149581163,3.721653051088931,0.8468879707059043,86.88190183101216,0.10493502640735933,0.03865966236498329
AGT0732,7,2024,499,319.8044665018289,0.8862746344310188,3.785050061037526,0.8999672647668813,138.72336232136263,0.2270140640046897,0.07826762125894743
AGT0732,8,2024,392,389.8583249841086,0.8992373955236939,4.395345819895041,0.9159011010596236,158.2561666866374,0.2438155285582682,0.1298179662559157
AGT0732,9,2024,269,457.47994954302385,0.8389799475425836,3.3445223559002892,0.9284559974763122,152.9262211327732,0.20149212626036767,0.13555620338159657
AGT0732,10,2024,482,444.267476858959,0.932483514657442,4.628511294021715,0.759359239550994,111.20519511908034,0.22698315920714723,0.04620578870508829
AGT0732,11,2024,332,417.510238733819,0.8620807292776944,4.500775131120233,0.7475976317836235,96.49387098943868,0.14402953328330453,0.12495044260218101
AGT0732,12,2024,341,551.7801561736829,0.6303072181662339,3.905806027934819,0.7812216355480358,93.27171722421485,0.13246873520253313,0.1286071068491651
AGT0733,1,2024,290,365.76820415206,0.9399188259164227,3.010404897817348,0.7847401631344032,79.4343925943804,0.16679080320409392,0.0562656948930165
AGT0733,2,2024,254,326.896107600279,0.916425669546812,4.602123613039314,0.8001879824248528,158.27364350278233,0.24445727884056173,0.11684102309990062
AGT0733,3,2024,428,591.278177129379,0.881307986486665,4.01164624081491,0.8052697448572514,158.9340478200366,0.15360564435447144,0.0909484011799379
AGT0733,4,2024,455,407.70145286608965,0.7656407976746384,4.350774999616478,0.8302403147071564,106.0070163993049,0.1289178069068273,0.14525398674527787
